,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
71,CONT_AWD_DJFA9D905602_1549_NNG07DA41B_8000,117486.09,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905602_1549_NNG07DA41B_8000/,3.0,5
72,CONT_AWD_DJO2009TO09103_1550_NNG07DA41B_8000,219802.3,2009,2009-09-30,2010-09-29,D313,COMPUTER AIDED DESGN/MFG SVCS,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,COMPETITIVE DELIVERY ORDER,2010-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJO2009TO09103_1550_NNG07DA41B_8000/,1.0,5
73,CONT_AWD_DJFA9D905284_1549_-NONE-_-NONE-,52501.58,2009,2009-04-30,2009-06-30,7010,ADPE SYSTEM CONFIGURATION,614948396,"WORLD WIDE TECHNOLOGY, INC",COMPETED UNDER SAP,2009-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905284_1549_-NONE-_-NONE-/,3.0,5
74,CONT_AWD_DJFA9D905615_1549_NNG07DA41B_8000,94886.65,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905615_1549_NNG07DA41B_8000/,3.0,5
75,CONT_AWD_DJJ09G1812_1501_NNG07DA41B_8000,7685.78,2009,2009-03-25,2010-02-06,7030,ADP SOFTWARE,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-02-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJJ09G1812_1501_NNG07DA41B_8000/,2.0,5
76,CONT_AWD_DJFA9D903989_1549_NNG07DA41B_8000,37173.96,2009,2009-08-17,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903989_1549_NNG07DA41B_8000/,3.0,5
77,CONT_AWD_DJFA9D904025_1549_NNG07DA41B_8000,120850.44,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904025_1549_NNG07DA41B_8000/,3.0,5
78,CONT_AWD_DJFA9D904022_1549_NNG07DA41B_8000,3338.51,2009,2009-09-06,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904022_1549_NNG07DA41B_8000/,3.0,5
79,CONT_AWD_DJFA9D903920_1549_NNG07DA41B_8000,70284.45,2009,2009-04-28,2009-12-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903920_1549_NNG07DA41B_8000/,3.0,5
80,CONT_AWD_DJFA9D903975_1549_NNG07DA41B_8000,42182.96,2009,2009-07-31,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903975_1549_NNG07DA41B_8000/,3.0,5
81,CONT_AWD_DJFA9D903939_1549_NNG07DA41B_8000,437801.31,2009,2009-06-29,2009-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903939_1549_NNG07DA41B_8000/,3.0,5
82,CONT_AWD_DJFA9D904000_1549_NNG07DA41B_8000,86566.43,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904000_1549_NNG07DA41B_8000/,3.0,5
83,CONT_AWD_DJFM9D903943_1549_NNG07DA41B_8000,102962.86,2009,2009-06-17,2010-05-31,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFM9D903943_1549_NNG07DA41B_8000/,3.0,5
84,CONT_AWD_DJFA9D906442_1549_NNG07DA41B_8000,17227.23,2009,2009-07-13,2009-08-17,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-08-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D906442_1549_NNG07DA41B_8000/,3.0,5
85,CONT_AWD_DJFA9D903969_1549_NNG07DA41B_8000,11055.72,2009,2009-07-31,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903969_1549_NNG07DA41B_8000/,3.0,5
86,CONT_AWD_DJFA9D903554_1549_NNG07DA41B_8000,2434383.5,2009,2009-07-13,2009-12-31,7035,ADP SUPPORT EQUIPMENT,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,NON-COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903554_1549_NNG07DA41B_8000/,1.0,5
87,CONT_AWD_DJFA9D903985_1549_NNG07DA41B_8000,8228.59,2009,2009-08-13,2010-08-07,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-08-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903985_1549_NNG07DA41B_8000/,3.0,5
88,CONT_AWD_DJFA9D903991_1549_NNG07DA41B_8000,86566.43,2009,2009-08-17,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903991_1549_NNG07DA41B_8000/,3.0,5
89,CONT_AWD_DJFA9D903945_1549_NNG07DA41B_8000,520857.58,2009,2009-06-30,2010-12-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903945_1549_NNG07DA41B_8000/,3.0,5
90,CONT_AWD_DJFA9D905863_1549_NNG07DA41B_8000,32495.37,2009,2009-07-06,2009-09-30,7050,ADP COMPONENTS,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905863_1549_NNG07DA41B_8000/,1.0,5
91,CONT_AWD_DJFA9D903968_1549_NNG07DA41B_8000,42182.96,2009,2009-07-31,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903968_1549_NNG07DA41B_8000/,3.0,5
92,CONT_AWD_DJFA9D906867_1549_NNG07DA41B_8000,223012.0,2009,2009-09-09,2009-11-30,5810,COMM SECURITY EQ & COMPS,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D906867_1549_NNG07DA41B_8000/,1.0,5
93,CONT_AWD_DJFA9D903993_1549_NNG07DA41B_8000,78052.4,2009,2009-08-17,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903993_1549_NNG07DA41B_8000/,3.0,5
94,CONT_AWD_DJFA9D902629_1549_NNG07DA41B_8000,14653.35,2009,2009-07-29,2009-08-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-08-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902629_1549_NNG07DA41B_8000/,3.0,5
95,CONT_AWD_DJFA9D905613_1549_NNG07DA41B_8000,92792.93,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905613_1549_NNG07DA41B_8000/,3.0,5
96,CONT_AWD_DJFA9D903967_1549_NNG07DA41B_8000,8744.27,2009,2009-07-31,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903967_1549_NNG07DA41B_8000/,3.0,5
97,CONT_AWD_DJFA9D904026_1549_NNG07DA41B_8000,209333.1,2009,2009-09-06,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904026_1549_NNG07DA41B_8000/,3.0,5
98,CONT_AWD_DJFA9D904005_1549_NNG07DA41B_8000,37173.96,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904005_1549_NNG07DA41B_8000/,3.0,5
99,CONT_AWD_DJFA9D902153_1549_NNG07DA41B_8000,225760.77,2009,2009-03-31,2009-12-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902153_1549_NNG07DA41B_8000/,3.0,5
100,CONT_AWD_DJFA9D905625_1549_NNG07DA41B_8000,5013.03,2009,2009-06-06,2009-07-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-07-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905625_1549_NNG07DA41B_8000/,3.0,5
101,CONT_AWD_DJFA9D905867_1549_NNG07DA41B_8000,67208.17,2009,2009-07-08,2009-09-30,7050,ADP COMPONENTS,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905867_1549_NNG07DA41B_8000/,1.0,5
102,CONT_AWD_DJFA9D903944_1549_NNG07DA41B_8000,293625.06,2009,2009-06-30,2010-12-31,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903944_1549_NNG07DA41B_8000/,3.0,5
103,CONT_AWD_DJFA9D904007_1549_NNG07DA41B_8000,52545.72,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904007_1549_NNG07DA41B_8000/,3.0,5
104,CONT_AWD_DJFA9D903973_1549_NNG07DA41B_8000,84365.91,2009,2009-07-31,2009-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903973_1549_NNG07DA41B_8000/,3.0,5
105,CONT_AWD_DJFA9D905609_1549_NNG07DA41B_8000,99739.29,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905609_1549_NNG07DA41B_8000/,3.0,5
106,CONT_AWD_DJFA9D904004_1549_NNG07DA41B_8000,37173.96,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904004_1549_NNG07DA41B_8000/,3.0,5
107,CONT_AWD_DJFA9D903995_1549_NNG07DA41B_8000,149801.06,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903995_1549_NNG07DA41B_8000/,3.0,5
108,CONT_AWD_DJFA9D904027_1549_NNG07DA41B_8000,129888.19,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904027_1549_NNG07DA41B_8000/,3.0,5
109,CONT_AWD_DJFA9D902132_1549_NNG07DA41B_8000,116057.07,2009,2009-01-27,2009-11-30,R699,OTHER ADMINISTRATIVE SUPPORT SVCS,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902132_1549_NNG07DA41B_8000/,3.0,5
110,CONT_AWD_DJFA9D905493_1549_NNG07DA41B_8000,56616.95,2009,2009-05-14,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905493_1549_NNG07DA41B_8000/,3.0,5
111,CONT_AWD_DJFA9D904735_1549_NNG07DA41B_8000,314655.9,2009,2009-06-02,2009-08-31,7045,ADP SUPPLIES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904735_1549_NNG07DA41B_8000/,1.0,5
112,CONT_AWD_DJFM9D902136_1549_NNG07DA41B_8000,190944.66,2009,2009-01-26,2009-12-31,J070,MAINT-REP OF ADP EQ & SUPPLIES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFM9D902136_1549_NNG07DA41B_8000/,3.0,5
113,CONT_AWD_DJFA9D903974_1549_NNG07DA41B_8000,70287.96,2009,2009-07-31,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903974_1549_NNG07DA41B_8000/,3.0,5
114,CONT_AWD_DJFA9D905491_1549_NNG07DA41B_8000,101654.44,2009,2009-05-14,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905491_1549_NNG07DA41B_8000/,3.0,5
115,CONT_AWD_DJFA9D904001_1549_NNG07DA41B_8000,37173.96,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904001_1549_NNG07DA41B_8000/,3.0,5
116,CONT_AWD_DJFA9D904003_1549_NNG07DA41B_8000,86566.43,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904003_1549_NNG07DA41B_8000/,3.0,5
117,CONT_AWD_DJFA9D904023_1549_NNG07DA41B_8000,60040.04,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904023_1549_NNG07DA41B_8000/,3.0,5
118,CONT_AWD_DJFM9D902159_1549_NNG07DA41B_8000,4440682.0,2009,2009-04-08,2009-12-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFM9D902159_1549_NNG07DA41B_8000/,3.0,5
119,CONT_AWD_DJFA9D905604_1549_NNG07DA41B_8000,114411.01,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905604_1549_NNG07DA41B_8000/,3.0,5
120,CONT_AWD_DJFA9D903997_1549_NNG07DA41B_8000,51991.73,2009,2009-08-15,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903997_1549_NNG07DA41B_8000/,3.0,5
121,CONT_AWD_DJFA9D905614_1549_NNG07DA41B_8000,651667.87,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905614_1549_NNG07DA41B_8000/,3.0,5
122,CONT_AWD_DJFA9D905494_1549_NNG07DA41B_8000,384853.28,2009,2009-05-15,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905494_1549_NNG07DA41B_8000/,3.0,5
123,CONT_AWD_DJFA9D906470_1549_NNG07DA41B_8000,30968.59,2009,2009-07-29,2009-09-01,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D906470_1549_NNG07DA41B_8000/,3.0,5
124,CONT_AWD_DJFA9D904018_1549_NNG07DA41B_8000,48070.68,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904018_1549_NNG07DA41B_8000/,3.0,5
125,CONT_AWD_DJFA9D904019_1549_NNG07DA41B_8000,1823.23,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904019_1549_NNG07DA41B_8000/,3.0,5
126,CONT_AWD_DJFA9D903555_1549_NNG07DA41B_8000,40731.18,2009,2009-07-13,2009-09-30,7035,ADP SUPPORT EQUIPMENT,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903555_1549_NNG07DA41B_8000/,1.0,5
127,CONT_AWD_DJFA9D903994_1549_NNG07DA41B_8000,51991.73,2009,2009-08-15,2010-09-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D903994_1549_NNG07DA41B_8000/,3.0,5
128,CONT_AWD_DJFA9D904028_1549_NNG07DA41B_8000,104772.22,2009,2009-09-06,2010-09-30,7025,ADP INPUT/OUTPUT & STORAGE DEVICES,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904028_1549_NNG07DA41B_8000/,3.0,5
129,CONT_AWD_DJFA9D904911_1549_NNG07DA41B_8000,909584.32,2009,2009-04-29,2009-05-29,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-05-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D904911_1549_NNG07DA41B_8000/,3.0,5
130,CONT_AWD_DJFA9D901059_1549_-NONE-_-NONE-,32752.74,2009,2009-04-07,2009-05-22,7010,ADPE SYSTEM CONFIGURATION,614948396,"WORLD WIDE TECHNOLOGY, INC",COMPETED UNDER SAP,2009-05-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D901059_1549_-NONE-_-NONE-/,3.0,5
131,CONT_AWD_DJFA9D905607_1549_NNG07DA41B_8000,105906.63,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905607_1549_NNG07DA41B_8000/,3.0,5
132,CONT_AWD_DJFA9D902631_1549_NNG07DA41B_8000,11714.08,2009,2009-07-29,2009-08-30,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-08-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D902631_1549_NNG07DA41B_8000/,3.0,5
133,CONT_AWD_DJFA9D905608_1549_NNG07DA41B_8000,91056.34,2009,2009-05-18,2009-06-15,7010,ADPE SYSTEM CONFIGURATION,614948396,WORLD WIDE TECHNOLOGY INCORPORATED,,2009-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DJFA9D905608_1549_NNG07DA41B_8000/,3.0,5
