,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
31,CONT_AWD_AG3143D110015_1205_AG3142C090004_1205,1000668.26,2011,2010-11-19,2011-10-25,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-10-25,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110015_1205_AG3142C090004_1205/,1,6
32,CONT_AWD_AG447UD100507_12C2_AG3142C090004_1205,174487.34,2010,2010-08-05,2010-10-30,J099,MAINT-REP OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-10-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG447UD100507_12C2_AG3142C090004_1205/,1,6
33,CONT_AWD_AG3142D100358_1205_AG3142C090004_1205,64035.16,2010,2010-06-29,2010-09-30,D307,AUTOMATED INFORMATION SYSTEM SVCS,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100358_1205_AG3142C090004_1205/,1,6
34,CONT_AWD_AG3142D100310_1205_AG3142C090004_1205,299999.84,2010,2010-05-06,2010-09-30,AD26,SERVICES (MANAGEMENT/SUPPORT),009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100310_1205_AG3142C090004_1205/,1,6
35,CONT_AWD_AG3142D100262_1205_AG3142C090004_1205,132744.0,2010,2010-03-29,2011-04-30,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-04-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100262_1205_AG3142C090004_1205/,1,6
36,CONT_AWD_AG3143D110034_1205_AG3142C090004_1205,12087.64,2011,2010-12-28,2011-02-05,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-02-05,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110034_1205_AG3142C090004_1205/,1,6
37,CONT_AWD_AG3142D100511_1205_AG3142C090004_1205,612704.97,2010,2010-09-29,2011-09-30,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100511_1205_AG3142C090004_1205/,1,6
38,CONT_AWD_AG3142D100284_1205_AG3142C090004_1205,449233.85,2010,2010-04-22,2010-08-09,D307,AUTOMATED INFORMATION SYSTEM SVCS,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-09,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100284_1205_AG3142C090004_1205/,1,6
39,CONT_AWD_AG3142D100526_1205_AG3142C090004_1205,30000.0,2010,2010-09-30,2010-12-30,R409,PROGRAM REVIEW/DEVELOPMENT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100526_1205_AG3142C090004_1205/,1,6
40,CONT_AWD_AG3142D100499_1205_AG3142C090004_1205,162137.33,2010,2010-09-28,2010-12-30,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100499_1205_AG3142C090004_1205/,1,6
41,CONT_AWD_AG3142D100320_1205_AG3142C090004_1205,46850.75,2010,2010-05-19,2010-09-30,D307,AUTOMATED INFORMATION SYSTEM SVCS,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100320_1205_AG3142C090004_1205/,1,6
42,CONT_AWD_AG3142D100476_1205_AG3142C090004_1205,200520.84,2010,2010-09-22,2010-11-26,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-11-26,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100476_1205_AG3142C090004_1205/,1,6
43,CONT_AWD_AG3142D100392_1205_AG3142C090004_1205,64145.45,2010,2010-08-02,2010-09-03,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-03,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100392_1205_AG3142C090004_1205/,1,6
44,CONT_AWD_AG82X9D100176_12C2_AG3142C090004_1205,133358.3,2010,2010-09-24,2011-08-31,R409,PROGRAM REVIEW/DEVELOPMENT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-08-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG82X9D100176_12C2_AG3142C090004_1205/,1,6
45,CONT_AWD_AG3142D100194_1205_AG3142C090004_1205,894572.4,2010,2010-02-01,2010-09-30,D307,AUTOMATED INFORMATION SYSTEM SVCS,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100194_1205_AG3142C090004_1205/,1,6
46,CONT_AWD_AG3142D100225_1205_AG3142C090004_1205,12033.36,2010,2010-02-24,2010-03-26,D307,AUTOMATED INFORMATION SYSTEM SVCS,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-03-26,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100225_1205_AG3142C090004_1205/,1,6
47,CONT_AWD_AG3143D100002_1205_AG3142C090004_1205,275865.48,2010,2010-09-28,2011-02-16,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-02-16,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D100002_1205_AG3142C090004_1205/,1,6
48,CONT_AWD_AG3142D100485_1205_AG3142C090004_1205,105362.67,2010,2010-09-27,2010-12-10,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-12-10,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100485_1205_AG3142C090004_1205/,1,6
49,CONT_AWD_AG3142D100438_1205_AG3142C090004_1205,46850.75,2010,2010-08-31,2010-12-30,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100438_1205_AG3142C090004_1205/,1,6
50,CONT_AWD_AG3142D100354_1205_AG3142C090004_1205,38835.44,2010,2010-06-21,2010-08-06,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-08-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100354_1205_AG3142C090004_1205/,1,6
51,CONT_AWD_AG3142D100353_1205_AG3142C090004_1205,203964.86,2010,2010-06-21,2010-11-05,D307,AUTOMATED INFORMATION SYSTEM SVCS,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-11-05,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100353_1205_AG3142C090004_1205/,1,6
52,CONT_AWD_AG3142D100506_1205_AG3142C090004_1205,104510.62,2010,2010-09-29,2010-12-30,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100506_1205_AG3142C090004_1205/,1,6
53,CONT_AWD_AG3143D110027_1205_AG3142C090004_1205,16124.0,2011,2010-12-17,2011-01-31,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-01-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110027_1205_AG3142C090004_1205/,1,6
54,CONT_AWD_AG3143D110016_1205_AG3142C090004_1205,166666.67,2011,2010-11-22,2011-09-30,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110016_1205_AG3142C090004_1205/,1,6
55,CONT_AWD_AG3143D110025_1205_AG3142C090004_1205,85220.0,2011,2010-12-07,2011-12-07,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-12-07,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110025_1205_AG3142C090004_1205/,1,6
56,CONT_AWD_AG3143D100001_1205_AG3142C090004_1205,0.0,2010,2010-09-27,2011-09-30,L063,TECH REP SVCS/ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D100001_1205_AG3142C090004_1205/,1,6
57,CONT_AWD_AG43ZPD100021_12C2_AG3142C090004_1205,7188.77,2010,2010-09-07,2010-09-30,B546,STUDY/SECURITY (PHYSICAL & PERSONAL,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG43ZPD100021_12C2_AG3142C090004_1205/,1,6
58,CONT_AWD_AG3142D100518_1205_AG3142C090004_1205,158266.94,2010,2010-09-30,2010-10-19,N099,INSTALL OF MISC EQ,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100518_1205_AG3142C090004_1205/,1,6
59,CONT_AWD_AG3142D100360_1205_AG3142C090004_1205,16447.83,2010,2010-06-23,2010-07-09,N063,INSTALL OF ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2010-07-09,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D100360_1205_AG3142C090004_1205/,1,6
60,CONT_AWD_AG3143D110192_1205_AG3142C090004_1205,990582.83,2011,2011-09-22,2012-09-25,N063,INSTALL OF ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-25,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110192_1205_AG3142C090004_1205/,1,6
61,CONT_AWD_AG3143D110194_1205_AG3142C090004_1205,179198.03,2011,2011-09-23,2012-09-25,N063,INSTALL OF ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-25,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110194_1205_AG3142C090004_1205/,1,6
62,CONT_AWD_AG3143D110184_1205_AG3142C090004_1205,334822.92,2011,2011-09-16,2011-12-31,L063,TECH REP SVCS/ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110184_1205_AG3142C090004_1205/,1,6
63,CONT_AWD_AG3143D110212_1205_AG3142C090004_1205,258440.0,2011,2011-09-28,2012-09-30,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110212_1205_AG3142C090004_1205/,1,6
64,CONT_AWD_AG82HWD110044_12H2_AG3142C090004_1205,86560.13,2011,2011-09-27,2011-12-08,Z182,MAINT-REP-ALT/R&D GOGO FACILITIES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-12-08,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG82HWD110044_12H2_AG3142C090004_1205/,1,6
65,CONT_AWD_AG8371D110100_12C2_AG3142C090004_1205,94582.88,2011,2011-09-29,2012-01-31,6350,"MISC ALARM, SIGNAL, SEC SYSTEMS",009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-01-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG8371D110100_12C2_AG3142C090004_1205/,1,6
66,CONT_AWD_AG3143D110187_1205_AG3142C090004_1205,689124.2,2011,2011-09-20,2012-09-25,N063,INSTALL OF ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-25,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110187_1205_AG3142C090004_1205/,1,6
67,CONT_AWD_AG3143D110224_1205_AG3142C090004_1205,12741.62,2011,2011-09-30,2011-11-18,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-11-18,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110224_1205_AG3142C090004_1205/,1,6
68,CONT_AWD_AG6395D120087_12K3_AG3142C090004_1205,26938.48,2012,2011-12-06,2012-03-30,6350,"MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-03-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D120087_12K3_AG3142C090004_1205/,1,6
69,CONT_AWD_AG32KWD110170_12K3_AG3142C090004_1205,25610.32,2011,2011-04-01,2011-05-06,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-05-06,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG32KWD110170_12K3_AG3142C090004_1205/,1,6
70,CONT_AWD_AG3143D110122_1205_AG3142C090004_1205,349613.84,2011,2011-06-22,2011-09-30,D308,PROGRAMMING SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110122_1205_AG3142C090004_1205/,1,6
71,CONT_AWD_AG6395D110544_12K3_AG3142C090004_1205,57040.9,2011,2011-09-26,2012-01-30,J063,MAINT-REP OF ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-01-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D110544_12K3_AG3142C090004_1205/,1,6
72,CONT_AWD_AG3143D110216_1205_AG3142C090004_1205,15000.0,2011,2011-09-29,2012-02-29,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-02-29,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110216_1205_AG3142C090004_1205/,1,6
73,CONT_AWD_AG3143D110195_1205_AG3142C090004_1205,5700.0,2011,2011-09-23,2011-09-30,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110195_1205_AG3142C090004_1205/,1,6
74,CONT_AWD_AG6395D110581_12K3_AG3142C090004_1205,121838.46,2011,2011-09-28,2011-12-28,J063,MAINT-REP OF ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-12-28,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D110581_12K3_AG3142C090004_1205/,1,6
75,CONT_AWD_AG3143D110227_1205_AG3142C090004_1205,29400.0,2011,2011-09-30,2011-10-19,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-10-19,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110227_1205_AG3142C090004_1205/,1,6
76,CONT_AWD_AG3143D110144_1205_AG3142C090004_1205,497647.76,2011,2011-08-15,2011-12-15,6525,"X-RAY EQ SUPPLIES - MED, DENTAL & V",009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-12-15,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110144_1205_AG3142C090004_1205/,1,6
77,CONT_AWD_AG3143D110213_1205_AG3142C090004_1205,299888.52,2011,2011-09-28,2012-09-30,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110213_1205_AG3142C090004_1205/,1,6
78,CONT_AWD_AG3143D110228_1205_AG3142C090004_1205,619760.0,2011,2011-09-30,2012-09-30,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110228_1205_AG3142C090004_1205/,1,6
79,CONT_AWD_AG3143D120033_1205_AG3142C090004_1205,344547.0,2012,2011-12-28,2012-10-16,R430,SUPPORT- PROFESSIONAL: PHYSICAL SECURITY AND BADGING,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-10-16,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D120033_1205_AG3142C090004_1205/,1,6
80,CONT_AWD_AG3143D110229_1205_AG3142C090004_1205,63419.5,2011,2011-09-30,2011-11-18,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-11-18,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110229_1205_AG3142C090004_1205/,1,6
81,CONT_AWD_AG3143D110225_1205_AG3142C090004_1205,49234.89,2011,2011-09-30,2012-02-01,L063,TECH REP SVCS/ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-02-01,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110225_1205_AG3142C090004_1205/,1,6
82,CONT_AWD_AG31MEP110049_12E3_-NONE-_-NONE-,8751.96,2011,2011-09-17,2011-09-17,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,009039939,"COMMUNICATIONS RESOURCE, INCORPORATED",FULL AND OPEN COMPETITION,2011-09-17,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG31MEP110049_12E3_-NONE-_-NONE-/,3,6
83,CONT_AWD_AG3143D110211_1205_AG3142C090004_1205,889964.32,2011,2011-09-28,2012-09-30,R421,TECHNICAL ASSISTANCE,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110211_1205_AG3142C090004_1205/,1,6
84,CONT_AWD_AG3143D120002_1205_AG3142C090004_1205,0.0,2011,2011-09-12,2012-09-30,L063,TECH REP SVCS/ALARM & SIGNAL SYSTEM,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D120002_1205_AG3142C090004_1205/,1,6
85,CONT_AWD_AG3143D110114_1205_AG3142C090004_1205,239000.0,2011,2011-05-27,2012-05-31,R425,ENGINEERING AND TECHNICAL SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-05-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110114_1205_AG3142C090004_1205/,1,6
86,CONT_AWD_AG3143D110120_1205_AG3142C090004_1205,338382.04,2011,2011-06-22,2011-09-30,R425,ENGINEERING AND TECHNICAL SERVICES,009039939,COMMUNICATIONS RESOURCE INC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3143D110120_1205_AG3142C090004_1205/,1,6
