,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
170,CONT_AWD_HSBP1015J00345_7014_HSBP1009D02335_7014,205992.0,2015,2015-06-25,2015-09-30,H999,OTHER QC/TEST/INSPECT- MISCELLANEOUS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00345_7014_HSBP1009D02335_7014/,1.0,5
171,CONT_AWD_HSSCCG15J00129_7003_HSHQDC15D00017_7001,649885.0,2015,2015-08-16,2016-08-15,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-08-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG15J00129_7003_HSHQDC15D00017_7001/,1.0,5
172,CONT_AWD_HSBP1015J00695_7014_HSHQDC15D00017_7001,612123.0,2015,2015-09-29,2016-09-28,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00695_7014_HSHQDC15D00017_7001/,1.0,5
173,CONT_AWD_HSTS0215JCAC023_7013_HSHQDC15D00017_7001,1479582.0,2015,2015-09-28,2016-09-27,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0215JCAC023_7013_HSHQDC15D00017_7001/,1.0,5
174,CONT_AWD_HSHQDC15J00066_7001_HSBP1009D02335_7014,482089.0,2015,2015-02-27,2015-09-30,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00066_7001_HSBP1009D02335_7014/,1.0,5
175,CONT_AWD_HSBP1015J00185_7014_HSBP1009D02335_7014,131625.0,2015,2015-05-01,2016-04-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00185_7014_HSBP1009D02335_7014/,1.0,5
176,CONT_AWD_HSBP1015J00374_7014_HSBP1009D02335_7014,499752.0,2015,2015-06-29,2016-06-30,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1015J00374_7014_HSBP1009D02335_7014/,1.0,5
177,CONT_AWD_HSSCCG15J00154_7003_HSHQDC15D00017_7001,300000.0,2015,2015-09-28,2015-09-28,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2015-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG15J00154_7003_HSHQDC15D00017_7001/,1.0,5
178,CONT_AWD_HSHQDC15J00526_7001_HSHQDC15D00017_7001,696956.0,2015,2015-09-25,2016-09-24,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00526_7001_HSHQDC15D00017_7001/,1.0,5
179,CONT_AWD_HSHQDC15J00508_7001_HSHQDC15D00017_7001,300000.0,2015,2015-09-25,2016-07-12,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-07-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00508_7001_HSHQDC15D00017_7001/,1.0,5
180,CONT_AWD_HSCG7915JPTD021_7008_HSBP1009D02335_7014,2729708.0,2015,2015-03-19,2016-03-18,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-03-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPTD021_7008_HSBP1009D02335_7014/,1.0,5
181,CONT_AWD_HSHQDC16J00519_7001_HSHQDC15D00017_7001,1459835.0,2016,2016-09-23,2017-09-25,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00519_7001_HSHQDC15D00017_7001/,1.0,5
182,CONT_AWD_HSTS0315JCIO029_7013_HSBP1009D02335_7014,1199815.0,2015,2015-06-08,2016-06-07,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-06-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0315JCIO029_7013_HSBP1009D02335_7014/,1.0,5
183,CONT_AWD_HSSS0116J0025_7009_HSHQDC15D00017_7001,871355.0,2016,2015-11-30,2016-11-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0116J0025_7009_HSHQDC15D00017_7001/,1.0,5
184,CONT_AWD_HSFE3015J0388_7022_HSHQDC15D00017_7001,1923158.02,2015,2015-09-25,2016-09-24,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3015J0388_7022_HSHQDC15D00017_7001/,1.0,5
185,CONT_AWD_HSHQDC15J00185_7001_HSBP1009D02335_7014,130550.0,2015,2015-05-18,2016-06-18,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-06-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00185_7001_HSBP1009D02335_7014/,1.0,5
186,CONT_AWD_HSCG7915FPT2062_7008_HSHQDC15D00017_7001,331550.0,2015,2015-09-26,2016-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915FPT2062_7008_HSHQDC15D00017_7001/,1.0,5
187,CONT_AWD_HSHQDC15J00540_7001_HSHQDC15D00017_7001,1452900.0,2015,2015-09-25,2016-09-25,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00540_7001_HSHQDC15D00017_7001/,1.0,5
188,CONT_AWD_HSCG7915JPTD119_7008_HSHQDC15D00017_7001,1199952.0,2015,2015-09-30,2016-09-29,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPTD119_7008_HSHQDC15D00017_7001/,1.0,5
189,CONT_AWD_HSHQDC15J00579_7001_HSHQDC15D00017_7001,2394867.0,2015,2015-09-29,2016-09-29,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC15J00579_7001_HSHQDC15D00017_7001/,1.0,5
190,CONT_AWD_HSCG7915JPT2038_7008_HSBP1009D02335_7014,400000.0,2015,2015-05-07,2015-05-31,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7915JPT2038_7008_HSBP1009D02335_7014/,1.0,5
191,CONT_AWD_HSHQDC16J00191_7001_HSHQDC15D00017_7001,805725.0,2016,2016-04-12,2017-04-14,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-04-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00191_7001_HSHQDC15D00017_7001/,1.0,5
192,CONT_AWD_HSTS0316JCIO034_7013_HSHQDC15D00017_7001,1199935.0,2016,2016-06-24,2017-06-24,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2021-06-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0316JCIO034_7013_HSHQDC15D00017_7001/,1.0,5
193,CONT_AWD_HSHQDC16J00525_7001_HSHQDC15D00017_7001,506141.45,2016,2016-09-27,2017-09-25,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00525_7001_HSHQDC15D00017_7001/,1.0,5
194,CONT_AWD_HSFE3016J0311_7022_HSHQDC15D00017_7001,289017.0,2016,2016-03-09,2016-09-08,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-08,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0311_7022_HSHQDC15D00017_7001/,1.0,5
195,CONT_AWD_HSIGAQ16J00028_7004_HSHQDC15D00017_7001,772200.0,2016,2016-08-23,2017-03-03,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00028_7004_HSHQDC15D00017_7001/,1.0,5
196,CONT_AWD_HSTS0316JCIO657_7013_HSHQDC15D00017_7001,730272.0,2016,2016-06-27,2017-07-30,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-07-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0316JCIO657_7013_HSHQDC15D00017_7001/,1.0,5
197,CONT_AWD_HSCG7916JPTG0001_7008_HSHQDC15D00017_7001,1876148.0,2016,2016-03-25,2017-03-25,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7916JPTG0001_7008_HSHQDC15D00017_7001/,1.0,5
198,CONT_AWD_HSIGAQ16J00003_7004_HSHQDC15D00017_7001,433264.0,2016,2016-02-18,2017-01-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-01-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00003_7004_HSHQDC15D00017_7001/,1.0,5
199,CONT_AWD_HSBP9861666686_7014_HSHQDC15D00017_7001,9904.33,2016,2016-04-23,2016-05-31,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP9861666686_7014_HSHQDC15D00017_7001/,1.0,5
200,CONT_AWD_HSSCCG16J00058_7003_HSHQDC15D00017_7001,1094506.0,2016,2016-08-30,2018-09-29,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2018-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG16J00058_7003_HSHQDC15D00017_7001/,1.0,5
201,CONT_AWD_HSCG7916JPT2051_7008_HSHQDC15D00017_7001,263292.0,2016,2016-03-25,2016-09-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7916JPT2051_7008_HSHQDC15D00017_7001/,1.0,5
202,CONT_AWD_HSFE3016J0485_7022_HSHQDC15D00017_7001,323908.0,2016,2016-07-13,2017-07-13,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-07-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0485_7022_HSHQDC15D00017_7001/,1.0,5
203,CONT_AWD_HSCG7916JPTD062_7008_HSHQDC15D00017_7001,1002860.0,2016,2016-06-30,2017-03-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7916JPTD062_7008_HSHQDC15D00017_7001/,1.0,5
204,CONT_AWD_HSBP1016J00355_7014_HSHQDC15D00017_7001,1136095.0,2016,2016-07-01,2017-06-30,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00355_7014_HSHQDC15D00017_7001/,1.0,5
205,CONT_AWD_HSIGAQ16J00038_7004_HSHQDC15D00017_7001,185952.0,2016,2016-09-08,2017-09-07,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00038_7004_HSHQDC15D00017_7001/,1.0,5
206,CONT_AWD_HSHQDC16J00176_7001_HSHQDC15D00017_7001,849940.0,2016,2016-03-31,2017-03-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00176_7001_HSHQDC15D00017_7001/,1.0,5
207,CONT_AWD_HSBP1016J00105_7014_HSHQDC15D00017_7001,363000.0,2016,2016-03-02,2016-06-14,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-06-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00105_7014_HSHQDC15D00017_7001/,1.0,5
208,CONT_AWD_HSFE3016J0344_7022_HSHQDC15D00017_7001,89245.0,2016,2016-04-27,2016-10-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-10-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3016J0344_7022_HSHQDC15D00017_7001/,1.0,5
209,CONT_AWD_HSHQDC16J00497_7001_HSHQDC15D00017_7001,597050.0,2016,2016-09-23,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00497_7001_HSHQDC15D00017_7001/,1.0,5
210,CONT_AWD_HSHQDC16J00249_7001_HSHQDC15D00017_7001,167300.0,2016,2016-06-08,2017-06-18,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-06-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00249_7001_HSHQDC15D00017_7001/,1.0,5
211,CONT_AWD_HSBP1016J00294_7014_HSHQDC15D00017_7001,984634.56,2016,2016-05-11,2017-05-11,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-05-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1016J00294_7014_HSHQDC15D00017_7001/,1.0,5
212,CONT_AWD_HSCETC16J00040_7012_HSHQDC15D00017_7001,500010.12,2016,2016-08-31,2019-01-13,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2019-01-13,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC16J00040_7012_HSHQDC15D00017_7001/,1.0,5
213,CONT_AWD_HSHQDC17J00164_7001_HSHQDC15D00017_7001,167300.0,2017,2017-06-19,2020-08-03,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00164_7001_HSHQDC15D00017_7001/,1.0,5
214,CONT_AWD_HSFE5016J0281_7022_HSHQDC15D00017_7001,957805.0,2016,2016-09-22,2017-09-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5016J0281_7022_HSHQDC15D00017_7001/,1.0,5
215,CONT_AWD_HSHQDC16J00103_7001_HSHQDC15D00017_7001,973000.0,2016,2016-01-29,2017-01-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00103_7001_HSHQDC15D00017_7001/,1.0,5
216,CONT_AWD_HSCETC16J00017_7012_HSHQDC15D00017_7001,1073525.0,2016,2016-03-28,2021-03-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2021-03-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC16J00017_7012_HSHQDC15D00017_7001/,1.0,5
217,CONT_AWD_HSIGAQ16J00005_7004_HSHQDC15D00017_7001,180950.0,2016,2016-03-10,2017-03-09,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-03-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ16J00005_7004_HSHQDC15D00017_7001/,1.0,5
218,CONT_AWD_HSSS0117J0022_7009_HSHQDC15D00017_7001,660400.0,2017,2016-12-29,2017-11-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-11-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0117J0022_7009_HSHQDC15D00017_7001/,1.0,5
219,CONT_AWD_HSTS0316JCIO102_7013_HSHQDC15D00017_7001,960600.0,2016,2016-09-22,2017-01-22,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2017-01-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0316JCIO102_7013_HSHQDC15D00017_7001/,1.0,5
220,CONT_AWD_HSSCCG16J00131_7003_HSHQDC15D00017_7001,1474643.96,2016,2016-09-30,2020-08-03,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2020-08-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG16J00131_7003_HSHQDC15D00017_7001/,1.0,5
221,CONT_AWD_HSBP9861685849_7014_HSHQDC15D00017_7001,7138.25,2016,2016-06-18,2016-07-30,7030,INFORMATION TECHNOLOGY SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-07-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP9861685849_7014_HSHQDC15D00017_7001/,1.0,5
222,CONT_AWD_HSHQDC16J00099_7001_HSHQDC15D00017_7001,97800.0,2016,2016-01-29,2016-08-01,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,FULL AND OPEN COMPETITION,2016-08-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC16J00099_7001_HSHQDC15D00017_7001/,1.0,5
