,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
46,CONT_AWD_0041_2001_TOS09029_2001,47919.46,2011,2011-01-10,2011-03-31,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0041_2001_TOS09029_2001/,7,3
47,CONT_AWD_0045_2001_TOS09029_2001,7012.27,2011,2011-02-04,2011-02-07,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-02-07,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0045_2001_TOS09029_2001/,7,3
48,CONT_AWD_0056_2001_TOS09029_2001,5201.52,2012,2011-10-27,2011-10-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-10-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0056_2001_TOS09029_2001/,7,3
49,CONT_AWD_0044_2001_TOS09029_2001,3008.97,2011,2011-02-04,2011-02-07,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-02-07,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0044_2001_TOS09029_2001/,7,3
50,CONT_AWD_50_2001_TOS09029_2001,82500.0,2011,2011-06-15,2011-07-07,7035,ADP SUPPORT EQUIPMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-07-07,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_50_2001_TOS09029_2001/,7,3
51,CONT_AWD_47_2001_TOS09029_2001,6737.68,2011,2011-04-08,2011-04-12,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-04-12,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_47_2001_TOS09029_2001/,7,3
52,CONT_AWD_0058_2001_TOS09029_2001,6930.24,2012,2011-12-16,2011-12-19,R799,SUPPORT- MANAGEMENT: OTHER,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-12-19,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0058_2001_TOS09029_2001/,7,3
53,CONT_AWD_0042_2001_TOS09029_2001,50397.39,2011,2011-01-10,2011-03-31,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0042_2001_TOS09029_2001/,7,3
54,CONT_AWD_0051_2001_TOS09029_2001,8360.0,2011,2011-06-24,2011-06-27,R799,OTHER MANAGEMENT SUPPORT SERVICES,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-06-27,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0051_2001_TOS09029_2001/,7,3
55,CONT_AWD_0054_2001_TOS09029_2001,0.0,2011,2011-10-01,2011-10-03,R799,OTHER MANAGEMENT SUPPORT SERVICES,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-10-03,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0054_2001_TOS09029_2001/,7,3
56,CONT_AWD_0057_2001_TOS09029_2001,7103.4,2012,2011-11-04,2011-11-07,R799,SUPPORT- MANAGEMENT: OTHER,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-11-07,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0057_2001_TOS09029_2001/,7,3
57,CONT_AWD_40_2001_TOS09029_2001,5669.8,2011,2011-01-21,2011-01-24,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-01-24,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_40_2001_TOS09029_2001/,7,3
58,CONT_AWD_49_2001_TOS09029_2001,9032.44,2011,2011-06-03,2011-06-06,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-06-06,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_49_2001_TOS09029_2001/,7,3
59,CONT_AWD_46_2001_TOS09029_2001,170028.66,2011,2011-02-15,2011-02-26,D301,ADP FACILITY MANAGEMENT,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2011-02-26,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_46_2001_TOS09029_2001/,7,3
60,CONT_AWD_0064_2001_TOS09029_2001,24587.37,2012,2012-07-19,2012-07-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2012-07-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0064_2001_TOS09029_2001/,7,3
61,CONT_AWD_0061_2001_TOS09029_2001,3460.08,2012,2012-04-27,2012-04-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2012-04-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0061_2001_TOS09029_2001/,7,3
62,CONT_AWD_0062_2001_TOS09029_2001,4152.6,2012,2012-05-18,2012-05-21,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2012-05-21,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0062_2001_TOS09029_2001/,7,3
63,CONT_AWD_0060_2001_TOS09029_2001,3460.08,2012,2012-04-26,2012-04-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2012-04-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0060_2001_TOS09029_2001/,7,3
64,CONT_AWD_0063_2001_TOS09029_2001,4845.12,2012,2012-06-22,2012-06-25,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2012-06-25,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0063_2001_TOS09029_2001/,7,3
65,CONT_AWD_0059_2001_TOS09029_2001,25820.6,2012,2012-03-23,2012-04-02,R799,SUPPORT- MANAGEMENT: OTHER,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.,FULL AND OPEN COMPETITION,2012-04-02,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0059_2001_TOS09029_2001/,7,3
0,CONT_AWD_0004_2044_TMHQ08C0032_2044,12026749.0,2009,2008-10-01,2009-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0004_2044_TMHQ08C0032_2044/,4,4
1,CONT_AWD_0006_2044_TMHQ08C0032_2044,68161.04,2009,2008-11-07,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0006_2044_TMHQ08C0032_2044/,5,4
2,CONT_AWD_0007_2044_TMHQ08C0032_2044,139990.41,2009,2008-12-11,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0007_2044_TMHQ08C0032_2044/,4,4
3,CONT_AWD_0005_2044_TMHQ08C0032_2044,136370.11,2009,2008-10-30,2009-01-12,AD23,SERVICES (ADVANCED),805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2009-01-12,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0005_2044_TMHQ08C0032_2044/,4,4
4,CONT_AWD_0010_2044_TMHQ08C0032_2044,11659928.96,2009,2009-09-29,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0010_2044_TMHQ08C0032_2044/,4,4
5,CONT_AWD_0009_2044_TMHQ08C0032_2044,11659928.96,2009,2009-09-21,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0009_2044_TMHQ08C0032_2044/,4,4
6,CONT_AWD_0008_2044_TMHQ08C0032_2044,47252.38,2009,2009-05-20,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0008_2044_TMHQ08C0032_2044/,4,4
7,CONT_AWD_0012_2044_TMHQ08C0032_2044,62600.39,2010,2010-01-28,2010-03-22,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0012_2044_TMHQ08C0032_2044/,4,4
8,CONT_AWD_0011_2044_TMHQ08C0032_2044,171562.35,2010,2010-03-01,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0011_2044_TMHQ08C0032_2044/,4,4
9,CONT_AWD_0015_2044_TMHQ08C0032_2044,471949.9,2011,2010-10-06,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0015_2044_TMHQ08C0032_2044/,4,4
10,CONT_AWD_0013_2044_TMHQ08C0032_2044,11726347.74,2010,2010-10-01,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0013_2044_TMHQ08C0032_2044/,4,4
11,CONT_AWD_0014_2044_TMHQ08C0032_2044,68843.78,2010,2010-09-30,2011-01-31,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2011-01-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0014_2044_TMHQ08C0032_2044/,4,4
12,CONT_AWD_0017_2044_TMHQ08C0032_2044,308665.44,2011,2011-08-05,2011-10-04,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2011-10-04,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0017_2044_TMHQ08C0032_2044/,4,4
13,CONT_AWD_0020_2044_TMHQ08C0032_2044,1409275.14,2012,2011-11-01,2012-09-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0020_2044_TMHQ08C0032_2044/,4,4
14,CONT_AWD_0016_2044_TMHQ08C0032_2044,84860.19,2011,2011-02-22,2011-11-22,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0016_2044_TMHQ08C0032_2044/,4,4
15,CONT_AWD_0018_2044_TMHQ08C0032_2044,12139335.15,2012,2011-10-01,2012-09-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0018_2044_TMHQ08C0032_2044/,4,4
16,CONT_AWD_TMHQ11C0083_2044_-NONE-_-NONE-,199954.34,2011,2011-09-30,2012-07-31,N053,INSTALL OF HARDWARE & ABRASIVES,805258373,"LOCKHEED MARTIN SERVICES, INC.",FULL AND OPEN COMPETITION,2012-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TMHQ11C0083_2044_-NONE-_-NONE-/,2,4
17,CONT_AWD_0019_2044_TMHQ08C0032_2044,198899.95,2011,2011-09-27,2012-09-30,D301,ADP FACILITY MANAGEMENT,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0019_2044_TMHQ08C0032_2044/,4,4
18,CONT_AWD_0021_2044_TMHQ08C0032_2044,57935.6,2012,2011-12-01,2012-09-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,805258373,"LOCKHEED MARTIN SERVICES, INC",FULL AND OPEN COMPETITION,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0021_2044_TMHQ08C0032_2044/,4,4
19,CONT_AWD_TMHQ13C0005_2044_-NONE-_-NONE-,5327209.0,2013,2012-10-01,2013-09-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,805258373,"LOCKHEED MARTIN SERVICES, INC.",NOT COMPETED,2013-09-30,ONLY ONE SOURCE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TMHQ13C0005_2044_-NONE-_-NONE-/,1,4
20,CONT_AWD_TMHQ13C0003_2044_-NONE-_-NONE-,199574.4,2013,2012-10-01,2013-09-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,805258373,"LOCKHEED MARTIN SERVICES, INC.",NOT COMPETED,2013-09-30,ONLY ONE SOURCE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TMHQ13C0003_2044_-NONE-_-NONE-/,1,4
0,CONT_AWD_TCC09HQ002_2046_TCC09HQD0033_2046,500000.0,2009,2009-09-30,2010-09-29,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",,2010-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TCC09HQ002_2046_TCC09HQD0033_2046/,1,5
1,CONT_AWD_TCC09HQ0001_2046_TCC09HQD0033_2046,9840725.0,2009,2009-07-31,2010-07-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2010-07-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TCC09HQ0001_2046_TCC09HQD0033_2046/,6,5
2,CONT_AWD_TCC09HQ0002_2046_TCC09HQD0033_2046,500000.0,2009,2009-09-30,2010-09-29,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",,2010-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TCC09HQ0002_2046_TCC09HQD0033_2046/,1,5
3,CONT_AWD_110004_2046_TCC09HQD0033_2046,66873.6,2011,2011-07-21,2011-11-18,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2011-11-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_110004_2046_TCC09HQD0033_2046/,6,5
4,CONT_AWD_TIRNO11P00355_2050_-NONE-_-NONE-,38749.98,2011,2011-06-09,2011-07-12,7020,ADP CENTRAL PROCESSING UNIT-ANALOG,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2012-07-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO11P00355_2050_-NONE-_-NONE-/,1,5
5,CONT_AWD_110003_2046_TCC09HQD0033_2046,1124346.0,2011,2011-07-01,2012-06-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2014-05-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_110003_2046_TCC09HQD0033_2046/,6,5
6,CONT_AWD_TIRNO11D000180001_2050_TIRNO11D00018_2050,50000.0,2011,2010-12-28,2011-12-27,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2020-12-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO11D000180001_2050_TIRNO11D00018_2050/,33,5
7,CONT_AWD_120005_2046_TCC09HQD0033_2046,4600000.0,2012,2012-06-15,2014-05-27,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_120005_2046_TCC09HQD0033_2046/,6,5
8,CONT_AWD_120006_2046_TCC09HQD0033_2046,1415360.74,2012,2012-07-31,2014-05-27,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2014-05-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_120006_2046_TCC09HQD0033_2046/,6,5
9,CONT_AWD_TIRNO11D000180002_2050_TIRNO11D00018_2050,308476.0,2012,2012-08-27,2013-01-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2017-09-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO11D000180002_2050_TIRNO11D00018_2050/,2,5
10,CONT_AWD_130007_2046_TCC09HQD0033_2046,303000.0,2013,2013-08-29,2014-05-27,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2014-05-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_130007_2046_TCC09HQD0033_2046/,6,5
11,CONT_AWD_150009_2046_TCC09HQD0033_2046,2146152.72,2015,2014-10-01,2015-02-28,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2015-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_150009_2046_TCC09HQD0033_2046/,6,5
12,CONT_AWD_150008_2046_TCC09HQD0033_2046,3497303.76,2015,2014-10-01,2015-09-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_150008_2046_TCC09HQD0033_2046/,6,5
13,CONT_AWD_TCC15HQG0087_2046_HHSN316201200026W_7529,4392290.08,2015,2015-04-01,2016-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2022-10-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TCC15HQG0087_2046_HHSN316201200026W_7529/,1,5
14,CONT_AWD_TIRNO16K00315_2050_GS35F146DA_4732,26099.1,2016,2016-08-09,2016-09-09,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2016-09-09,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO16K00315_2050_GS35F146DA_4732/,1,5
15,CONT_AWD_TIRNO17K00077_2050_GS35F146DA_4732,13013.53,2017,2017-03-13,2017-06-13,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2018-06-13,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO17K00077_2050_GS35F146DA_4732/,1,5
16,CONT_AWD_2032K719F00002_2001_GS35F146DA_4732,499763.85,2019,2019-07-22,2020-04-21,R799,SUPPORT- MANAGEMENT: OTHER,077817617,PERSPECTA ENTERPRISE SOLUTIONS LLC,FULL AND OPEN COMPETITION,2022-04-21,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2032K719F00002_2001_GS35F146DA_4732/,1,5
0,CONT_AWD_TFMSHQ09C0002_2036_-NONE-_-NONE-,8139285.55,2009,2008-12-31,2013-12-30,7030,ADP SOFTWARE,808289727,"AES TECHNOLOGY, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-12-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TFMSHQ09C0002_2036_-NONE-_-NONE-/,4,6
1,CONT_AWD_TCC09HQP0098_2046_-NONE-_-NONE-,30970.73,2009,2009-04-07,2009-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,808289727,"AES TECHNOLOGY, LLC",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2009-09-30,SIMPLIFIED ACQUISITION,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TCC09HQP0098_2046_-NONE-_-NONE-/,1,6
2,CONT_AWD_TIRNO09P00722_2050_-NONE-_-NONE-,22233.75,2009,2009-09-08,2010-09-30,7030,ADP SOFTWARE,808289727,"AES TECHNOLOGY, LLC",COMPETED UNDER SAP,2010-09-30,SIMPLIFIED ACQUISITION,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO09P00722_2050_-NONE-_-NONE-/,3,6
