,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
13,CONT_AWD_DOC56PAPT0908029_1344_DOC50PAPT0501004_1344,38754.0,2009,2009-06-23,2009-08-19,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-08-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908029_1344_DOC50PAPT0501004_1344/,2,9
14,CONT_AWD_DOC56PAPT0908024_1344_DOC50PAPT0501004_1344,254981.0,2009,2009-07-09,2010-02-25,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2010-02-25,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908024_1344_DOC50PAPT0501004_1344/,1,9
15,CONT_AWD_DOCDG133W05CQ1067T0009_1330_DOCDG133W05CQ1067_1330,2384372.0,2009,2009-09-11,2010-10-07,7010,ADPE SYSTEM CONFIGURATION,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),NOT COMPETED,2010-10-07,ONLY ONE SOURCE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0009_1330_DOCDG133W05CQ1067_1330/,1,9
16,CONT_AWD_DOC56PAPT0908015_1344_DOC50PAPT0501004_1344,470972.0,2009,2009-02-25,2009-09-08,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-09-08,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908015_1344_DOC50PAPT0501004_1344/,2,9
17,CONT_AWD_DOC56PAPT1008018_1344_DOC50PAPT0501004_1344,82800.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008018_1344_DOC50PAPT0501004_1344/,2,9
18,CONT_AWD_DOC56PAPT1008013_1344_DOC50PAPT0501004_1344,23000.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008013_1344_DOC50PAPT0501004_1344/,2,9
19,CONT_AWD_DOC56PAPT0908012_1344_DOC50PAPT0501004_1344,32231.0,2009,2009-01-06,2009-08-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908012_1344_DOC50PAPT0501004_1344/,2,9
20,CONT_AWD_DOC56PAPT1008007_1344_DOC50PAPT0501004_1344,465626.0,2010,2009-10-26,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008007_1344_DOC50PAPT0501004_1344/,2,9
21,CONT_AWD_DOC56PAPT0908019_1344_DOC50PAPT0501004_1344,321689.0,2009,2009-03-30,2009-08-21,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-08-21,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908019_1344_DOC50PAPT0501004_1344/,1,9
22,CONT_AWD_DOC56PAPT0908022_1344_DOC50PAPT0501004_1344,30000.0,2009,2009-05-14,2009-06-29,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-06-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908022_1344_DOC50PAPT0501004_1344/,2,9
23,CONT_AWD_DOC56PAPT1008025_1344_DOC50PAPT0501004_1344,129135.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008025_1344_DOC50PAPT0501004_1344/,2,9
24,CONT_AWD_DOC56PAPT1008030_1344_DOC50PAPT0501004_1344,432492.0,2010,2009-12-29,2010-12-29,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008030_1344_DOC50PAPT0501004_1344/,2,9
25,CONT_AWD_DOC56PAPT0908020_1344_DOC50PAPT0501004_1344,44479.0,2009,2009-03-12,2009-05-12,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-05-12,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908020_1344_DOC50PAPT0501004_1344/,2,9
26,CONT_AWD_DOC56PAPT1008017_1344_DOC50PAPT0501004_1344,82200.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008017_1344_DOC50PAPT0501004_1344/,2,9
27,CONT_AWD_DOC56PAPT1008031_1344_DOC50PAPT0501004_1344,413600.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008031_1344_DOC50PAPT0501004_1344/,2,9
28,CONT_AWD_DOC56PAPT0908030_1344_DOC50PAPT0501004_1344,37090.0,2009,2009-07-23,2009-10-01,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-10-01,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908030_1344_DOC50PAPT0501004_1344/,1,9
29,CONT_AWD_DOC56PAPT1008006_1344_DOC50PAPT0501004_1344,409853.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008006_1344_DOC50PAPT0501004_1344/,2,9
30,CONT_AWD_DOC56PAPT0908028_1344_DOC50PAPT0501004_1344,58950.0,2009,2009-06-23,2009-09-11,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-09-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908028_1344_DOC50PAPT0501004_1344/,2,9
31,CONT_AWD_DOC56PAPT1008008_1344_DOC50PAPT0501004_1344,420250.0,2010,2009-12-10,2010-07-23,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-07-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008008_1344_DOC50PAPT0501004_1344/,2,9
32,CONT_AWD_DOC56PAPT0908017_1344_DOC50PAPT0501004_1344,450000.0,2009,2009-02-10,2009-10-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908017_1344_DOC50PAPT0501004_1344/,1,9
33,CONT_AWD_DOC56PAPT0908023_1344_DOC50PAPT0501004_1344,762308.0,2009,2009-07-06,2010-09-22,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2010-09-22,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908023_1344_DOC50PAPT0501004_1344/,1,9
34,CONT_AWD_DOC56PAPT1008005_1344_DOC50PAPT0501004_1344,37975.0,2010,2009-11-05,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2009-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008005_1344_DOC50PAPT0501004_1344/,2,9
35,CONT_AWD_DOC56PAPT1008009_1344_DOC50PAPT0501004_1344,160437.0,2010,2009-11-25,2010-03-22,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-03-22,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008009_1344_DOC50PAPT0501004_1344/,2,9
36,CONT_AWD_DOC56PAPT0908014_1344_DOC50PAPT0501004_1344,307235.0,2009,2009-01-29,2010-01-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908014_1344_DOC50PAPT0501004_1344/,2,9
37,CONT_AWD_DOC56PAPT0908034_1344_DOC50PAPT0501004_1344,32604.0,2009,2009-07-08,2009-09-03,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-09-03,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908034_1344_DOC50PAPT0501004_1344/,1,9
38,CONT_AWD_DOC56PAPT0908009_1344_DOC50PAPT0501004_1344,48396.0,2009,2009-04-03,2009-11-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908009_1344_DOC50PAPT0501004_1344/,1,9
39,CONT_AWD_DOC56PAPT0908011_1344_DOC50PAPT0501004_1344,5415.0,2009,2009-01-27,2009-08-13,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908011_1344_DOC50PAPT0501004_1344/,2,9
40,CONT_AWD_DOC56PAPT0908005_1344_DOC50PAPT0501004_1344,188918.0,2009,2009-03-02,2009-11-27,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-11-27,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908005_1344_DOC50PAPT0501004_1344/,2,9
41,CONT_AWD_DOC56PAPT1008004_1344_DOC50PAPT0501004_1344,20000.0,2010,2009-11-01,2009-11-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2009-11-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008004_1344_DOC50PAPT0501004_1344/,2,9
42,CONT_AWD_DOC56PAPT0908027_1344_DOC50PAPT0501004_1344,845024.0,2009,2009-01-29,2010-01-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908027_1344_DOC50PAPT0501004_1344/,2,9
43,CONT_AWD_DOC56PAPT1008010_1344_DOC50PAPT0501004_1344,142852.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008010_1344_DOC50PAPT0501004_1344/,2,9
44,CONT_AWD_DOC56PAPT0908036_1344_DOC50PAPT0501004_1344,249757.0,2009,2009-07-29,2010-02-17,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2010-02-17,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908036_1344_DOC50PAPT0501004_1344/,1,9
45,CONT_AWD_DOC56PAPT1008001_1344_DOC50PAPT0501004_1344,240669.0,2010,2009-11-01,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2009-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008001_1344_DOC50PAPT0501004_1344/,2,9
46,CONT_AWD_DOC56PAPT1108003_1344_DOC50PAPT0501004_1344,41380.0,2011,2010-10-27,2010-12-08,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-08,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108003_1344_DOC50PAPT0501004_1344/,2,9
47,CONT_AWD_DOCDG133W05CQ1067T0014_1330_DOCDG133W05CQ1067_1330,92697.0,2010,2010-06-21,2010-10-29,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-10-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0014_1330_DOCDG133W05CQ1067_1330/,5,9
48,CONT_AWD_DOC56PAPT1108013_1344_DOC50PAPT0501004_1344,22800.0,2011,2010-10-29,2010-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108013_1344_DOC50PAPT0501004_1344/,2,9
49,CONT_AWD_DOC56PAPT1008014_1344_DOC50PAPT0501004_1344,11899.0,2010,2010-04-01,2010-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008014_1344_DOC50PAPT0501004_1344/,2,9
50,CONT_AWD_DOC56PAPT1108017_1344_DOC50PAPT0501004_1344,85000.0,2011,2010-10-29,2010-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108017_1344_DOC50PAPT0501004_1344/,2,9
51,CONT_AWD_DOC56PAPT1108018_1344_DOC50PAPT0501004_1344,91210.0,2011,2010-10-29,2010-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108018_1344_DOC50PAPT0501004_1344/,2,9
52,CONT_AWD_DOC56PAPT1008002_1344_DOC50PAPT0501004_1344,364834.0,2010,2010-01-07,2010-12-10,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-10,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008002_1344_DOC50PAPT0501004_1344/,2,9
53,CONT_AWD_DOC56PAPT1108033_1344_DOC50PAPT0501004_1344,100094.0,2011,2010-12-17,2011-03-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108033_1344_DOC50PAPT0501004_1344/,2,9
54,CONT_AWD_DOCDG133W05CQ1067T0019_1330_DOCDG133W05CQ1067_1330,115000.0,2010,2010-09-16,2011-01-31,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-01-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0019_1330_DOCDG133W05CQ1067_1330/,5,9
55,CONT_AWD_DOC56PAPT1008020_1344_DOC50PAPT0501004_1344,39965.0,2010,2010-05-18,2010-06-21,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-06-21,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008020_1344_DOC50PAPT0501004_1344/,2,9
56,CONT_AWD_DOC56PAPT1008012_1344_DOC50PAPT0501004_1344,237983.0,2010,2010-02-16,2010-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008012_1344_DOC50PAPT0501004_1344/,2,9
57,CONT_AWD_DOC56PAPT1108012_1344_DOC50PAPT0501004_1344,79567.0,2011,2010-12-15,2011-03-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108012_1344_DOC50PAPT0501004_1344/,2,9
58,CONT_AWD_DOCDG133W05CQ1067T0020_1330_DOCDG133W05CQ1067_1330,440273.0,2010,2010-09-16,2011-06-15,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-06-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0020_1330_DOCDG133W05CQ1067_1330/,5,9
59,CONT_AWD_DOC56PAPT1008035_1344_DOC50PAPT0501004_1344,29990.0,2010,2010-08-19,2010-10-08,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-10-08,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008035_1344_DOC50PAPT0501004_1344/,2,9
60,CONT_AWD_DOC56PAPT1108031_1344_DOC50PAPT0501004_1344,360000.0,2011,2010-10-29,2010-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1108031_1344_DOC50PAPT0501004_1344/,2,9
61,CONT_AWD_DOCDG133W05CQ1067T0010_1330_DOCDG133W05CQ1067_1330,322500.0,2010,2010-03-29,2010-04-01,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-09-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0010_1330_DOCDG133W05CQ1067_1330/,5,9
62,CONT_AWD_DOCDG133W05CQ1067T0017_1330_DOCDG133W05CQ1067_1330,3710000.0,2010,2010-08-12,2011-02-01,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-02-01,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0017_1330_DOCDG133W05CQ1067_1330/,5,9
